0.719316591553697,0.517416358884429
0.719316591553697,0.517416358884429
0.939652024322738,0.882945926813819
0.984665389148202,0.969565928586379
0.732912780906811,0.537161144416555
0.445746125563422,0.198689608454802
0.475681061823731,0.226272472577752
0.831343809822977,0.691132530130982
0.4406612584732,0.194182344719184
0.855784435421916,0.732366999910407
0.105999224140613,0.011235835518412
0.408729568991961,0.167059860568354
0.878542027142707,0.771836093456017
0.830971322301671,0.690513338487788
0.833096731845168,0.6940501646111
0.729844691844487,0.532673274213573
0.877848304188904,0.770617645167334
0.82952110054241,0.688105256245092
0.231489856263434,0.053587553552865
0.325303463159081,0.105822343143292
0.263956137815916,0.069672842690695
0.667560289810991,0.445636740532535
0.054928941399983,0.003017188603323
0.287967901811929,0.082925512473965
0.747429190689413,0.558650395094631
0.55661706268211,0.30982255446886
0.075688869680444,0.005728804993503
0.12871225322703,0.016566844130779
0.321390199809086,0.103291660533324
0.723075463826892,0.522838126388474
0.921881663347838,0.849865801216977
0.108364849457827,0.011742940598018
0.085369960017414,0.007288030073375
0.103178262396546,0.010645753831171
0.722699946267531,0.522295212335093
0.090826536688897,0.0082494597669
0.873713518355671,0.763375312157445
0.313876573888408,0.098518503635926
0.790856018468789,0.625453241948306
0.295997136185589,0.08761430463007
0.467914114939908,0.218943618959997
0.660989333972037,0.436906899624797
0.230733522914202,0.053237958596399
0.046761102610756,0.002186600717374
0.247985422699927,0.061496769871662
0.362648498729567,0.131513933630809
0.78228158535174,0.611964478780431
0.035758408671861,0.001278663790744
0.245931892588358,0.060482495792092
0.21215052810696,0.045007846576062
0.844600626776976,0.713350218752062
0.133139602790136,0.017726153831115
0.009309574766633,8.66681823355253E-05
0.038642410627145,0.001493235899077
0.984665389148202,0.969565928586379
0.476051008854973,0.226624563031838
0.986987696675397,0.974144713388605
0.898034563376603,0.806466077019005
0.641587140741442,0.411634059164779
0.886043332028367,0.785072786231931
0.363505683557316,0.132136381978472
0.615776795107333,0.379181061392658
0.966960062984738,0.935011763407448
0.768601124042293,0.590747687879076
0.575796399405862,0.331541493568754
0.231489856263434,0.053587553552865
0.436952478799529,0.190927468729053
0.996199896251311,0.992414233291123
0.743748416229238,0.5531617066435
0.054928941399983,0.003017188603323
0.923110580459156,0.852133143755641
0.545579633692757,0.297657136700323
0.444743627472053,0.197796894177
0.87871410383656,0.772138476281289
0.344738216572391,0.118844437965512
0.624561880686391,0.390077542806521
0.662713813377722,0.439189598441642
0.985058985758077,0.970341205422731
0.903834902955273,0.816917531800168
0.988191772196947,0.976522978637743
0.528262381818999,0.279061144045082
0.191867747681584,0.036813232600404
0.105295023981618,0.01108704207529
0.072858330926132,0.005308336385342
0.057491283156715,0.003305247639006
0.983145257034254,0.966574596428949
0.962363615991147,0.926143729383555
0.834564881892437,0.696498542088137
0.081334215084494,0.006615254543411
0.355246703776733,0.126200220544234
0.449920411723316,0.202428376885278
0.680059947159806,0.462481531730998
0.986793877816885,0.973762157296885
0.643041577744126,0.413502470707655
0.074709727727968,0.005581543417187
0.260102033961546,0.067653068070933
0.56837006668232,0.323044532700465
0.984665389148202,0.969565928586379
0.578779134572653,0.334985286616669
0.27680848910427,0.076622939640189
0.968191882455742,0.937395521253194
0.641587140741442,0.411634059164779
0.201842800129011,0.04074051596392
0.429169633252469,0.184186574106059
0.504572935988316,0.254593847731869
0.607161725926182,0.36864536142966
0.449661181113532,0.202195177800417
0.633624773484055,0.40148035357272
0.191867747681584,0.036813232600404
0.436749099997709,0.190749776348809
0.835315184098885,0.697751456786155
0.763214686829977,0.58249665819298
0.462195081289049,0.21362429316779
0.259102917194604,0.067134321698754
0.393231223059692,0.154630794789021
0.688641742054354,0.474227448899656
0.23339994231371,0.054475533072043
0.428011522071316,0.183193863025804
0.035758408671861,0.001278663790744
0.54228208120162,0.294069855592361
0.355246703776733,0.126200220544234
0.422923620202648,0.178864388525314
0.369719910264313,0.136692812045852
0.242332371789617,0.058724978417181
0.39198269855077,0.153650435963144
0.896590877944907,0.803875202414019
0.750589401775948,0.563384450058376
0.573912607277904,0.329375680792522
0.763786443669648,0.583369731533529
0.425723793675034,0.181240748501063
0.44705438547509,0.199857623572511
0.962746241676634,0.926880325862483
0.518660792780848,0.269009017968058
0.030815296376768,0.000949582490788
0.491038057132096,0.241118373552063
0.13716556809848,0.018814393071779
0.217866694217128,0.0474658964491
0.295997136185589,0.08761430463007
0.496569289502673,0.24658105927719
0.052650105777854,0.002772033638419
0.333527086176919,0.111240317213666
0.505323705274323,0.255352047112171
0.653765709121662,0.427409602423349
0.187128112434622,0.035016930463345
0.436749099997709,0.190749776348809
0.108595907157784,0.011793071051422
0.624561880686391,0.390077542806521
0.142272562370374,0.020241482003432
0.376836030243022,0.14200539368932
0.259915838687146,0.067556243200443
0.988191772196947,0.976522978637743
0.647698287555333,0.41951307170211
0.436364028326588,0.190413565217407
0.130030172455949,0.016907845748924
0.072858330926132,0.005308336385342
0.940276256402585,0.88411943835446
0.424191243803533,0.179938211319589
0.364381612493618,0.132773959523449
0.944400664955941,0.891892615969223
0.92742204186375,0.860111643734727
0.852586044720713,0.72690296365251
0.653765709121662,0.427409602423349
0.329418453225156,0.108516517325254
0.707870372390011,0.501080464107573
0.074709727727968,0.005581543417187
0.218217711829869,0.047618969756264
0.200381152197868,0.040152606156145
0.489586450543697,0.239694892555976
0.765609835353573,0.586158419990124
0.717727665238017,0.515133001448015
0.219617796361076,0.048231976478495
0.797091551290598,0.635354941138852
0.201842800129011,0.04074051596392
0.414577246564546,0.171874293369041
0.649306771306395,0.421599283264335
0.760665839873887,0.578612519951046
0.550971375477613,0.303569456595693
0.723906166841493,0.524040138391144
0.246471959366947,0.060748426754182
0.326166938496691,0.106384871768304
0.704551435949908,0.496392725899077
0.631690664432906,0.399033095531686
0.782210561756615,0.6118533629236
0.444266043861816,0.197372317728629
0.671806766514604,0.451324331534807
0.219617796361076,0.048231976478495
0.832684794567892,0.693363967104573
0.116022667559196,0.013461259387552
0.857402446712237,0.735138955628131
0.586748958868878,0.344274340733712
0.968711940845074,0.93840282433583
0.170163592267271,0.028955648133302
0.259915838687146,0.067556243200443
0.688641742054354,0.474227448899656
0.585698310129807,0.343042510488912
0.701241797134164,0.491740058047952
0.886043332028367,0.785072786231931
0.126430455493344,0.015984660076255
0.322866928223093,0.104243053340216
0.183860003441079,0.033804500865354
0.160168318767234,0.025653890336722
0.624934236653384,0.390542800141548
0.63905575598538,0.408392259258045
0.98356490061767,0.967399913727047
0.081861216786677,0.006701258813795
0.6929552439429,0.480186970107964
0.836743971946216,0.70014047458833
0.704303705015727,0.49604370889888
0.545579633692757,0.297657136700323
0.856416945895886,0.733449985217638
0.008705994040434,7.57943322320649E-05
0.300903814465183,0.090543105559697
0.206320337700275,0.042568081748756
0.384204925469302,0.147613424754872
0.427752716332175,0.182972386329554
0.224537100575009,0.050416909534632
0.40886720858308,0.16717239425452
0.427752716332175,0.182972386329554
0.649024112026701,0.421232297992048
0.257685469300697,0.06640180108872
0.431603458171906,0.186281545105948
0.649024112026701,0.421232297992048
0.82303727610637,0.677390357860594
0.990012397061858,0.980124546336166
0.537697262214652,0.289118345793132
0.940276256402585,0.88411943835446
0.852894662123595,0.727429304678922
0.227950897175476,0.051961611523104
0.78335480079839,0.613644743933885
0.726060312430658,0.527163577286904
0.923925666236263,0.853638636730122
0.643327123468445,0.413869787790184
0.509061596770325,0.259143709306353
0.6717858162648,0.451296182934563
0.489586450543697,0.239694892555976
0.545104777025056,0.297139217935536
0.066624806885561,0.004438864892538
0.485867825680463,0.236067544031461
0.300759940704168,0.090456541932375
0.714949672763293,0.511153034584339
0.246471959366947,0.060748426754182
0.767272114860433,0.588706498242401
0.115407478623108,0.013318886122143
0.525292892276044,0.275932622675732
0.780656867134189,0.609425144203768
0.530491578144106,0.281421314481824
0.34473718322122,0.118843725495301
0.011062754891241,0.000122384545784
0.020051220702326,0.000402051451653
0.811099912528717,0.657883068104093
0.40526345623304,0.164238468957949
0.530930456922038,0.281887150087444
0.593726341807478,0.35251096895609
0.768477572120444,0.590557778852132
0.990736290093727,0.981558396508683
0.452689685405653,0.204927951272669
0.002595743297957,6.73788326888829E-06
0.75097920796992,0.563969770803128
0.911942765659009,0.831639607837802
0.882202956036254,0.778282055639106
0.40103547691978,0.160829453748275
0.75919688111036,0.576379904287698
0.75097920796992,0.563969770803128
0.785251875679215,0.616620508257726
0.834301435672689,0.696058885565511
0.008295332327953,6.88125384311826E-05
0.477212732398917,0.22773199196364
0.650159020030737,0.422706751327328
0.561984031936755,0.315826052151892
0.704303705015727,0.49604370889888
0.588463779711186,0.346289620031975
0.27924302361717,0.077976666238859
0.136184276643415,0.01854615720489
0.257685469300697,0.06640180108872
0.206093802373752,0.042474655376871
0.74753046197488,0.558801791580378
0.142272562370374,0.020241482003432
0.49265666359219,0.242710588181789
0.704303705015727,0.49604370889888
0.755737168307829,0.571138667561936
0.647698287555333,0.41951307170211
0.840685957902702,0.706752879814785
0.177106592390811,0.031366745068285
0.0669629332029,0.004484034423136
0.782770462958039,0.612729597679542
0.15274859615551,0.023332133627479
0.224537100575009,0.050416909534632
0.596664744267051,0.356008817051265
0.727386944355664,0.52909176681907
0.396766001455758,0.157423259911191
0.369613556465392,0.136614181122995
0.016376899067066,0.000268202823053
0.326853257364007,0.106833051849462
0.549507501075545,0.30195849373829
0.606678926167482,0.368059319455729
0.004632657430044,2.14615148641452E-05
0.457432780640828,0.2092447488048
0.453702733103549,0.20584617002563
0.547698338700466,0.299973470215251
0.206807580873768,0.04276937550686
0.159766826213843,0.025525438758445
0.981460992693913,0.963265680179722
0.279655584149523,0.078207245746011
0.939375734824621,0.882426771177296
0.767272114860433,0.588706498242401
0.628043652169605,0.394438829030536
0.656534261502549,0.431037236526697
0.892428929841571,0.796429394818172
0.657710166034793,0.432582662505515
0.598862737010203,0.358636577779352
0.263141678960022,0.069243543205899
0.286518390680628,0.082092788198217
0.706253464475531,0.498793956083691
0.162647255270402,0.026454129646995
0.875593456842456,0.766663901665322
0.746375274372696,0.557076050194917
0.284533143994317,0.080959110031291
0.511368286087102,0.26149752401566
0.633002585691053,0.400692273491559
0.19992162234264,0.039968655080113
0.755571677512197,0.570888559858595
0.221569003709122,0.049092823404653
0.530930456922038,0.281887150087444
0.868112765499898,0.753619773623881
0.853163160715352,0.727887378801809
0.611886705435941,0.37440534028925
0.452689685405653,0.204927951272669
0.11235228926931,0.012623036904055
0.428255918553524,0.183403131776123
0.601153585028216,0.361385632792276
0.882202956036254,0.778282055639106
0.703120336336148,0.494378207369458
0.75919688111036,0.576379904287698
0.823441977744873,0.678056690712389
0.505207228990313,0.25523434422407
0.989397877317949,0.978908159641264
0.258887917923606,0.06702295404682
0.892428929841571,0.796429394818172
0.289750203981719,0.083955180707448
0.654868484582682,0.428852732099619
0.494178974994483,0.244212859326598
0.292948440899443,0.085818789025415
0.27924302361717,0.077976666238859
0.794533932602025,0.631284170056039
0.7860839340613,0.61792795138929
0.977809850551515,0.956112103835576
0.74753046197488,0.558801791580378
0.6789950450662,0.46103427122445
0.224537100575009,0.050416909534632
0.686894678197949,0.471824298936663
0.14151902953629,0.020027635720893
0.420287061863396,0.176641214369766
0.369613556465392,0.136614181122995
0.083033957464017,0.006894638092136
0.0669629332029,0.004484034423136
0.07857665680059,0.006174290993958
0.70832709450882,0.501727272815307
0.557833566362596,0.311178287760813
0.596664744267051,0.356008817051265
0.215935390759646,0.046628092982521
0.7860839340613,0.61792795138929
0.427072039148004,0.182390526622034
0.016376899067066,0.000268202823053
0.087035195702075,0.007575125290899
0.164461697397754,0.02704764991095
0.685909973857296,0.470472492236916
0.733043645709204,0.537352986514641
0.856169177644306,0.733025660748127
0.825430047135198,0.681334762713616
0.253876300797499,0.064453176106622
0.722702119092851,0.522298352941298
0.10196783579083,0.010397439535866
0.174508880071374,0.030453349223765
0.058541052240585,0.003427054797435
0.002318695602615,5.37634929758399E-06
0.410207305943958,0.1682700338498
0.048221304169553,0.002325294175813
0.610539600052537,0.372758603232311
0.630632101537412,0.397696847489492
0.114077946685369,0.01301377791995
0.75071145123411,0.563567683014023
0.635132259655423,0.403392987255004
0.467339302875063,0.21840602401175
0.6754341960033,0.456211353130624
0.375057955677644,0.140668470117094
0.621697436619162,0.386507702698837
0.616090279524719,0.379567232524847
0.162079758773103,0.026269848203947
0.720775296250818,0.519517027685454
0.111683660818565,0.012473240093836
0.659949498785477,0.435533340947202
0.087813917640088,0.0077112841313
0.737147500669954,0.543386437743959
0.975358622718143,0.951324442910633
0.251708868270835,0.063357354366185
0.892836118260045,0.797156334069665
0.994955394971029,0.989936237981957
0.708262370774739,0.501635585855454
0.043206570405461,0.001866807726202
0.689465864971214,0.475363178960504
0.512405945012841,0.262559852484503
0.790106144526105,0.624267719617906
0.306290493020954,0.093813866115019
0.53680366306499,0.288158172679992
0.363776515242512,0.132333353041986
0.289003837660693,0.083523218182609
0.233789826473748,0.054657682962625
0.662997754580859,0.439566022579261
0.314124681792793,0.098674315711424
0.264986965448196,0.070218091857444
0.122690507802942,0.015052960704944
0.46830273916155,0.219307455506211
0.176563304551977,0.031174600514314
0.171809407506104,0.029518472507599
0.144080079653807,0.020759069353047
0.46830273916155,0.219307455506211
0.78447941943351,0.615407959514737
0.587533344086018,0.345195430412899
0.662997754580859,0.439566022579261
0.219159058585695,0.048030692960168
0.212401136221638,0.045114242668243
0.606773893000282,0.368174557226718
0.46830273916155,0.219307455506211
0.772564040965308,0.596855197392646
0.851379075129329,0.724846329568072
0.662634909889489,0.439085023804252
0.219159058585695,0.048030692960168
0.556355773870089,0.309531747118585
0.24874159361309,0.06187238039318
0.048698289294722,0.002371523380232
0.758748206174761,0.575698840373418
0.907724862077027,0.823964425232757
0.39881679083451,0.159054832651537
0.411658938578117,0.169463081711262
0.782996870165199,0.613084098688497
0.379823816422456,0.14426613152172
0.132671531212606,0.017601735194298
0.892445990402009,0.796459845784622
0.893503643877599,0.798348761622547
0.631384888848052,0.398646877865666
0.621190636993258,0.38587780748809
0.480008307205006,0.230407974985815
0.557364323232882,0.310654988812848
0.857301628552173,0.734966082318208
0.53627848349371,0.287594611858313
0.90243465094507,0.814388299226351
0.054376341016715,0.002956786462366
0.950441573063557,0.903339183807529
0.263365778817426,0.069361533452109
0.534593583663374,0.285790299694049
0.416170869881636,0.173198192938038
0.370425537652419,0.137215078945084
0.428726210834186,0.183806163856239
0.82508874459472,0.68077143645689
0.277032582285285,0.076747051647653
0.680252972593786,0.462744106722682
0.701265066298433,0.491772693210545
0.001794702684896,3.22095772717203E-06
0.390964252458465,0.152853046700407
0.719494222330234,0.517671935966588
0.723264891787939,0.523112103693019
0.750111257048673,0.56266689795114
0.165281113841599,0.02731784659272
0.836320616716263,0.699432173944671
0.670929114127035,0.450145876183288
0.885904504061439,0.784826790316344
0.248859997528611,0.061931298369941
0.759849731237788,0.577371614062139
0.869094319449785,0.755324936099884
0.00866183231755,7.50273390973499E-05
0.880631437269853,0.775511728307968
0.075070268242846,0.005635545174053
0.002849908789901,8.12198011075627E-06
0.264619080435695,0.070023257730633
0.109839016467219,0.012064609538486
0.064112912273013,0.004110465520127
0.499163162145081,0.249163862442676
0.633191411500948,0.400931363598563
0.562452086140443,0.316352349203737
0.995784260307826,0.991586293076804
0.632846273950247,0.400494406452711
0.364838675965521,0.133107259480274
0.399581448410368,0.159665333913728
0.088383369110083,0.007811619935249
0.445258414807246,0.198255055956662
0.100418909045555,0.0100839572939
0.737802203042643,0.544352090814578
0.058948835886605,0.003474965252386
0.01264837211899,0.00015998131726
0.581673736357949,0.338344335568617
0.255852573748763,0.065460539493866
0.353470234184311,0.124941206454311
0.114134405914788,0.013026662613522
0.21945360690865,0.048159885585216
0.462890378245345,0.214267502272119
0.707520636354862,0.500585450867988
0.402359135260098,0.161892873727254
0.698320275085033,0.487651206594836
0.091494225541648,0.008371193307466
0.202174722541025,0.040874618434541
0.760313350574932,0.57807639106248
0.722865147121998,0.522534020923707
0.024852377841963,0.0006176406844
0.424128513826749,0.179884996240887
0.342012549581495,0.116972584071235
0.435095144547188,0.189307784808538
0.346010305735326,0.119723131675053
0.008915567120722,7.9487337084105E-05
0.06273401514608,0.003935556656349
0.282994088117556,0.080085653909487
0.840761631050446,0.706880120246606
0.191578060184791,0.036702153144167
0.294032018940666,0.086454828162324
0.832794447959124,0.693546592551542
0.684058943324109,0.467936637941696
0.940140661425681,0.883864463265916
0.920161424832826,0.846697047750376
0.489784228824199,0.239888590804916
0.29461346064705,0.086797091194431
0.800650689340048,0.641041526340694
0.758090083714517,0.574700575026284
0.115761832995953,0.013400801978583
0.348605757670349,0.121525974280918
0.16193522681916,0.026223017684973
0.289003837660693,0.083523218182609
0.923812367408476,0.853429290176853
0.069136772970258,0.004779893376741
0.469218760934237,0.22016624561266
0.968369315001818,0.937739130237091
0.122690507802942,0.015052960704944
0.783143191755198,0.613313258792519
0.984703261441146,0.969640513092831
0.242381675495665,0.058748876616086
0.272934336278801,0.07449315191995
0.907625187649457,0.823783481255712
0.71430393006351,0.510230104504175
0.046651635479103,0.002176375092875
0.662997754580859,0.439566022579261
0.467326874368143,0.218394407506698
0.204779338086592,0.041934577307183
0.766364294670523,0.587314232145849
0.664312392353739,0.441310954634748
0.918797687644988,0.844189190821777
0.865970882498169,0.749905569334658
0.412808828070611,0.170411128533031
0.664312392353739,0.441310954634748
0.865970882498169,0.749905569334658
0.269268385002572,0.072505463161893
0.70337860708444,0.494741464904048
0.664312392353739,0.441310954634748
0.895383577775604,0.801711751350242
0.271401745414604,0.073658907414094
0.611265427134995,0.373645422410528
0.845075164046847,0.714152032888806
0.77860152100194,0.606220328506534
0.478967276008246,0.229409651486759
0.411658938578117,0.169463081711262
0.3781474937605,0.142995527037347
0.478967276008246,0.229409651486759
0.727488791266143,0.529239941417874
0.053924057054244,0.002907803929189
0.675109923386126,0.455773408654421
0.946959272445212,0.896731863669965
0.082132189842985,0.006745696608404
0.447524182051384,0.20027789352076
0.872101548570877,0.760561111019722
0.470641454471955,0.221503378667477
0.427829786733401,0.183038326416347
0.669771821764614,0.44859429322989
0.357063369469926,0.127494249817217
0.245604071895139,0.060321360131473
0.245604071895139,0.060321360131473
0.55247720897068,0.305231066432032
0.625964842879379,0.391831984521005
0.122442898449089,0.014992263380614
0.122442898449089,0.014992263380614
0.277229893599655,0.076856413905276
0.479886871953108,0.230291409872938
0.981571824605053,0.963483246858493
0.462998016540062,0.214367163320032
0.954736710143212,0.911522185695083
0.445292229718204,0.19828516984741
0.784185532479768,0.614946949350577
0.142407623525241,0.020279931238107
0.691197976183016,0.477754642279497
0.245626561511377,0.060332407719902
0.79677689442878,0.634853419495571
0.154862525999834,0.023982401959049
0.981325839129319,0.963000402542863
0.735257123269507,0.540603037318551
0.799431010214034,0.639089940091832
0.408973737612496,0.167259518056735
0.806920908924197,0.651121353259053
0.165281113841599,0.02731784659272
0.220910240172523,0.048801334213082
0.169692572668543,0.028795569218869
0.776150313567101,0.602409309250309
0.248859997528611,0.061931298369941
0.364345657085693,0.132747757837206
0.6030009668431,0.363610166013714
0.240441766645017,0.057812243147377
0.98787310918952,0.975893279859769
0.466571537124275,0.217688999254509
0.957858981752821,0.91749382892455
0.285921777706645,0.081751262966928
0.109839016467219,0.012064609538486
0.722394097633937,0.52185323229635
0.722394097633937,0.52185323229635
0.443297246865207,0.196512449078272
0.156695563628056,0.024553499660714
0.205897104513347,0.04239361764698
0.610576154812786,0.372803240825967
0.029487428396669,0.000869508433449
0.424082414678519,0.179845894439563
0.004044720339104,1.63597626215606E-05
0.004044720339104,1.63597626215606E-05
0.951510442720052,0.905372122605309
